Date,Open,High,Low,Close,Volume
2003-12-02,17.112937864070915,17.112937864070915,16.48318126324405,16.515125274658203,2763808
2003-12-03,16.510565062740014,16.775244302777484,16.474056620904047,16.693103790283203,2962561
2003-12-04,16.706788839844315,17.026230651895325,16.54250437988563,16.747859954833984,3092255
2003-12-05,16.72504716565508,16.87564013041262,16.547071129751433,16.59270668029785,2067800
2003-12-08,16.542509958300283,16.542509958300283,16.328027203158356,16.41473388671875,2076664
2003-12-09,16.506003714910502,16.633781544344288,16.28695824550513,16.296085357666016,2396535
2003-12-10,16.245884690620006,16.45124033159622,16.218505099035436,16.382789611816406,2724409
2003-12-11,16.542507299554316,16.95321852193947,16.474054848884077,16.875638961791992,2884202
2003-12-12,17.090121947433023,17.277223342572004,16.830005416162198,16.907583236694336,2885392
2003-12-15,17.29547351753649,17.29547351753649,16.89388949230635,16.91214370727539,2326634
2003-12-16,16.729607684674328,16.989724196253267,16.72048057574654,16.857383728027344,1919118
2003-12-17,16.88476822106171,16.907585127250822,16.592707643876984,16.64746856689453,2052685
2003-12-18,16.519689959650105,16.95321807386102,16.4694917292611,16.884765625,1847176
2003-12-19,16.88933162651735,17.080997476483287,16.875641830383508,16.930402755737305,3249809
2003-12-22,16.70678831437352,16.998848793639436,16.674844308254922,16.87107276916504,1043466
2003-12-23,17.02623263196443,17.02623263196443,16.73417036872921,16.857383728027344,721095
2003-12-24,16.857383728027344,16.857383728027344,16.857383728027344,16.857383728027344,0
2003-12-25,16.857383728027344,16.857383728027344,16.857383728027344,16.857383728027344,0
2003-12-26,16.857383728027344,16.857383728027344,16.857383728027344,16.857383728027344,0
2003-12-29,17.03535722395656,17.04448259071807,16.78893054176928,16.87107276916504,1102458
2003-12-30,16.9897248744335,17.080994226536586,16.725045668234458,16.770679473876953,968996
2003-12-31,16.770679473876953,16.770679473876953,16.770679473876953,16.770679473876953,0
2004-01-01,16.770679473876953,16.770679473876953,16.770679473876953,16.770679473876953,0
2004-01-02,16.930401930148033,17.071869532966826,16.79806317873122,17.021671295166016,1449865
2004-01-05,17.02623520472081,17.1768281727397,16.916711621855743,17.10837745666504,2060777
2004-01-06,17.163136794678092,17.185953697931836,16.346278776139822,16.428421020507812,4247901
2004-01-07,16.51056348086289,16.56988882275321,16.077035350097887,16.20024871826172,4656762
2004-01-08,16.428423412587183,16.492311447327413,15.917317393846952,16.12267303466797,4998009
2004-01-09,16.177432687678042,16.26870204763021,15.689143613874945,15.976639747619629,3658654
2004-01-12,15.967514178198044,16.013147987192955,15.584184263858829,15.962949752807617,3020747
2004-01-13,15.97663926220776,16.382787814614133,15.97663926220776,16.268701553344727,3828177
2004-01-14,16.428424703663794,16.656597268992456,16.38279088692547,16.542510986328125,4192792
2004-01-15,16.647467076545638,16.647467076545638,16.451238567413384,16.528818130493164,2350387
2004-01-16,16.656594106017206,16.893893737795633,16.601833188166243,16.752426147460938,3724552
2004-01-19,16.861947492181613,16.907581294214424,16.565322556514463,16.610958099365234,1822224
2004-01-20,16.63833931575128,16.74329846337302,16.25044673798321,16.428421020507812,2807804
2004-01-21,16.33714875749358,16.446672310753918,16.095286492600025,16.41016387939453,2912120
2004-01-22,16.4329849478166,16.519691623884682,16.16374129109339,16.218503952026367,2135719
2004-01-23,16.346276978520304,16.382785412365926,15.967511551870643,16.12723159790039,2385981
2004-01-26,15.994894615464519,16.19568756365376,15.994894615464519,16.131797790527344,1610789
2004-01-27,16.35540591365459,16.45123795197555,16.209375643598417,16.24131965637207,2359693
2004-01-28,16.20025106587282,16.405606709237706,16.10441901257534,16.341718673706055,1622842
2004-01-29,16.223066636694984,16.341717327898166,16.086163465999068,16.218503952026367,2099941
2004-01-30,16.191124990251424,16.359972200784057,15.949262628611283,16.05878448486328,2835399
2004-02-02,16.09528719308623,16.245880126953125,16.08159740113957,16.245880126953125,1130228
2004-02-03,16.17743065250132,16.236755990129634,15.68001453119785,15.848861694335938,3552646
2004-02-04,15.524857400713646,15.629816543788365,15.392516930429762,15.584182739257812,4331224
2004-02-05,15.515732504787104,15.593310331718254,15.219107510574146,15.3331937789917,3632995
2004-02-06,15.470096588134766,15.60243531846478,15.346883226116006,15.470096588134766,2870751
2004-02-09,15.538548256278737,15.611563393010497,15.305813051951933,15.374263763427734,2307617
2004-02-10,15.424463141889401,15.506605394415503,15.31037687347185,15.3331937789917,2020084
2004-02-11,15.337760100032256,15.63894781624274,15.337760100032256,15.538551330566406,2615166
2004-02-12,15.66632682440905,15.757594444214773,15.451844088065421,15.51116943359375,1958580
2004-02-13,15.561365160104005,15.711959858823484,15.310375736389716,15.374263763427734,1814504
2004-02-16,15.40164674483884,15.415336540439043,15.127840387924605,15.342321395874023,1503079
2004-02-17,15.410774181144339,15.483789327252182,15.191728742820807,15.447280883789062,1737499
2004-02-18,15.383394104471902,15.602439560678656,15.342322972631978,15.442719459533691,2454313
2004-02-19,15.584182050562509,15.675449655590324,15.460968694793383,15.61612606048584,2508842
2004-02-20,15.538549923295957,15.684580212425997,15.196291106743983,15.342321395874023,2772152
2004-02-23,15.479222833980797,15.492914368860005,15.356011205795099,15.397082328796387,1687288
2004-02-24,15.374266692639067,15.419902249802577,15.059389181894126,15.187165260314941,2517912
2004-02-25,15.205415787369784,15.333191834733503,14.936172158411887,15.22367000579834,3289156
2004-02-26,15.351446613075177,15.547675116293977,15.17347232895072,15.492914199829102,2937680
2004-02-27,15.602434611109949,16.077033819409824,15.533983906970422,15.689141273498535,4778379
2004-03-01,15.816921817169014,15.999460561814951,15.593311942018666,15.748469352722168,2294459
2004-03-02,16.200248046183383,16.373659639458918,16.108978694942678,16.28695297241211,5166990
2004-03-03,16.314335361525213,16.39647760890464,16.200249100255803,16.268701553344727,3128862
2004-03-04,16.314334563046998,16.401039490673565,16.127233173355265,16.318897247314453,1990288
2004-03-05,16.341714508546502,16.401038103095036,16.017708246789443,16.23675537109375,2396661
2004-03-08,16.314334320508912,16.487745914002126,16.273263199439942,16.43754768371582,1660191
2004-03-09,16.4466800970927,16.469497007085597,16.131800820407324,16.296085357666016,2176362
2004-03-10,16.24588332723823,16.255010437273253,15.816919600501572,15.903624534606934,2961849
2004-03-11,15.730214849325,15.812357099777213,15.082203955848454,15.360574722290039,5085070
2004-03-12,15.19628691128274,15.698267414794218,14.831211289249408,15.593306541442871,3602002
2004-03-15,15.456406822969164,15.666326875332151,15.187163165703279,15.22823429107666,2370197
2004-03-16,15.301249551420383,15.492915384935854,15.173473489622255,15.264742851257324,2524666
2004-03-17,15.260178410353076,15.78953861832128,15.241925930699074,15.711960792541504,3532033
2004-03-18,15.748466646503411,15.798664879695895,15.543112770087877,15.59787368774414,2532879
2004-03-19,15.743904649407567,15.96751449589542,15.42902718311399,15.51116943359375,6143147
2004-03-22,15.378828598729568,15.378828598729568,14.867722627979624,15.105020523071289,2326554
2004-03-23,15.027444258277944,15.18260166166301,14.876849539925496,14.890541076660156,2150731
2004-03-24,14.917919525410642,15.004626201752137,14.717128323811359,14.931611061096191,3311267
2004-03-25,15.00006091099038,15.173472512852062,14.968116897597197,15.059386253356934,2859533
2004-03-26,15.241926514687355,15.28756032679822,14.93617440292585,14.990935325622559,2919027
2004-03-29,15.03656723730092,15.351444642579297,14.990931695422798,15.232795715332031,2485149
2004-03-30,15.296684648603941,15.483786029456882,15.196288191281573,15.269303321838379,3621667
2004-03-31,15.33318948690861,15.55679927637397,15.059383215677956,15.100454330444336,3211976
2004-04-01,15.219105137954733,15.474658966064453,15.114145996271642,15.474658966064453,2399596
2004-04-02,15.488348228643545,15.90362209708854,15.360572189373693,15.839734077453613,2791336
2004-04-05,15.903623580107068,16.08616228821549,15.798664432231071,15.999457359313965,2268344
2004-04-06,16.03596346401851,16.10897859640081,15.76671983695539,15.821480751037598,2416616
2004-04-07,15.807791127573475,15.899060479236542,15.442715461739303,15.483786582946777,1874754
2004-04-08,15.675451919659038,15.972076901296115,15.616128315986206,15.775848388671875,2487097
2004-04-09,15.775848388671875,15.775848388671875,15.775848388671875,15.775848388671875,0
2004-04-12,15.775848388671875,15.775848388671875,15.775848388671875,15.775848388671875,0
2004-04-13,15.903624857690165,16.20024984699054,15.88993506276864,16.10441780090332,2564883
2004-04-14,16.008581806721207,16.031398706235983,15.675448458697625,15.826043128967285,2700624
2004-04-15,15.826045760692775,16.20024854557872,15.789537322743836,15.999457359313965,2570262
2004-04-16,15.94925888337205,16.273263431527006,15.908187761717329,16.022274017333984,2951479
2004-04-19,15.972076307797263,16.186559032420924,15.972076307797263,16.086162567138672,1647510
2004-04-20,16.22306539328651,16.423858319681226,16.122670670907283,16.2778263092041,2680435
2004-04-21,16.195688192442166,16.51969279219442,16.15461706424692,16.382789611816406,3003797
2004-04-22,16.565324169488484,16.82087801188233,16.277826314397675,16.766117095947266,3481549
2004-04-23,16.91214429712412,17.135752345431566,16.848254542504176,17.085554122924805,5467382
2004-04-26,17.154006680388598,17.154006680388598,16.725043055577018,16.747859954833984,3366321
2004-04-27,16.79349976196882,16.916713151022897,16.68397791002194,16.889331817626953,1930763
2004-04-28,16.72960325702491,16.953213014530256,16.55162903208064,16.720476150512695,2643614
2004-04-29,16.63833931575128,16.784369585557013,16.337151666674696,16.428421020507812,2690268
2004-04-30,16.38278986882337,16.638342011986428,16.22306803852804,16.41473388671875,2016235
2004-05-03,16.428418227701105,16.720478717662715,16.27326087480677,16.633773803710938,1245525
2004-05-04,16.661158743350025,16.82544325697688,16.501438655556363,16.565326690673828,1480701
2004-05-05,16.296079958560558,16.610959130922325,16.296079958560558,16.5881404876709,2241338
2004-05-06,16.49687365531453,16.547070146706083,15.967513486152644,15.994893074035645,3047500
2004-05-07,16.017713161361034,16.15461809126103,15.949262437229532,16.099855422973633,2111005
2004-05-10,15.753028067750124,15.803226291370022,15.616124929307217,15.657196044921875,2782010
2004-05-11,15.789538043035579,15.87624471671065,15.620690861864555,15.780412673950195,2122877
2004-05-12,15.79410279575542,16.13179716509674,15.680016530823142,15.734777450561523,2499970
2004-05-13,15.711956476428574,15.999454277026677,15.711956476428574,15.889930725097656,2759196
2004-05-14,15.913140017337494,16.07556563926337,15.732150961389657,15.964188575744629,2679440
2004-05-17,15.773914048251616,15.82032085195418,15.509389602167527,15.732147216796875,2235200
2004-05-18,15.894574103745999,16.00595292019604,15.764633626476142,15.940980911254883,2269659
2004-05-19,16.033795852677578,16.446822447113036,16.033795852677578,16.335445404052734,2828404
2004-05-20,16.10341133028672,16.163741607727868,15.824965121539803,16.015235900878906,2026082
2004-05-21,16.02451205316267,16.18693939443345,15.801756225708361,15.936338424682617,1810977
2004-05-24,16.005954557333894,16.233350415814883,15.987391124309122,15.99203109741211,1282108
2004-05-25,15.857448481098466,15.889935373261718,15.713586304391232,15.829605102539062,2487686
2004-05-26,16.075569087965857,16.21943307703952,16.0013171062552,16.154462814331055,1898672
2004-05-27,16.214786763071608,16.335447305791188,16.052361152071846,16.242631912231445,2406155
2004-05-28,16.279759802660013,16.316884900237266,15.992031887480442,16.103410720825195,1824320
2004-05-31,16.131250301805082,16.27047425326922,16.015231522455686,16.19622230529785,410680
2004-06-01,16.177659174154915,16.242629408540097,15.903854779027279,16.066280364990234,1512157
2004-06-02,16.14517784303486,16.196226402110224,16.043080724884124,16.0523624420166,1668550
2004-06-03,16.033798962224164,16.066284086942336,15.78319791127841,15.945625305175781,2946011
2004-06-04,15.945622902232062,16.168378768291,15.889934378293892,16.061641693115234,2387497
2004-06-07,16.233351358597403,16.367933600383488,16.200866234070627,16.330806732177734,1825243
2004-06-08,16.372572172202794,16.558202956727843,16.21942827973004,16.307601928710938,2373855
2004-06-09,16.44682609853063,16.63709687878199,16.3122456224796,16.41434097290039,2342394
2004-06-10,16.414341752926553,16.530360570064047,16.386498369809818,16.525720596313477,1068774
2004-06-11,16.57212218427638,16.57212218427638,16.409696599674024,16.502511978149414,1027068
2004-06-14,16.42826632766549,16.488594842042932,16.11733495611462,16.21479034423828,1658335
2004-06-15,16.126612287776933,16.32152301100448,16.094127167239005,16.302961349487305,1957389
2004-06-16,16.386495032739628,16.493232110332574,16.33544648034598,16.395776748657227,1505930
2004-06-17,16.39577354128562,16.521072255896303,16.29367645647075,16.400413513183594,1250021
2004-06-18,16.42362241203794,16.521077787277687,16.205506483381473,16.372573852539062,3662834
2004-06-21,16.47466871751852,16.47466871751852,16.186942604616636,16.316883087158203,1327959
2004-06-22,16.26119393003031,16.349367572571087,16.029156351474988,16.126611709594727,1951122
2004-06-23,16.177660003561844,16.312242221863062,16.13125142640304,16.270475387573242,1758001
2004-06-24,16.409700669555342,16.688145103734303,16.409700669555342,16.544282913208008,2446639
2004-06-25,16.53963976667394,16.62781518725379,16.35401074973406,16.42826271057129,1485789
2004-06-28,16.530354965873176,16.910896415446846,16.418977930552426,16.818082809448242,2647703
2004-06-29,16.790239853282547,16.985150575644326,16.757754732888916,16.859851837158203,3276618
2004-06-30,16.850570775666228,16.985151235249184,16.776318816124945,16.878414154052734,1677413
2004-07-01,16.999075673480966,17.01763733670522,16.725271224975586,16.725271224975586,2083873
2004-07-02,16.66494118124829,16.72527145590286,16.525718968458623,16.567485809326172,1690679
2004-07-05,16.558203582470778,16.67886235775736,16.54428189271252,16.590688705444336,1152235
2004-07-06,16.678865952896377,16.678865952896377,16.34009119007301,16.36329460144043,1839313
